rank,source_row_index,client_id,fraud_risk_score,profile_fraud_label,split,model_name,tx_count_total,tx_amount_sum,tx_amount_mean,tx_freq_per_day,top_email_domain,identity_present,low_history_flag,history_support_score
4282,58755,7333__64,0.35842808623725697,0,train,lgbm_auc_unweighted_seed2026,2,67.068,33.534,2.0,yahoo.es,1,1,0.2
4283,945,3154__-110,0.3584262141062031,1,train,lgbm_auc_unweighted_seed2026,10,699.0169999999998,69.90169999999998,0.1141120707325783,hotmail.com,1,0,1.0
4284,107347,5355_325.0_119,0.35819456063559785,1,train,lgbm_auc_unweighted_seed2026,1,250.0,250.0,1.0,gmail.com,1,1,0.1
4285,9788,9917__85,0.358167284882025,1,train,lgbm_auc_unweighted_seed2026,3,45.134,15.044666666666666,3.0,gmail.com,1,1,0.3
4286,49346,12932_325.0_78,0.3580578571440075,0,val,lgbm_auc_unweighted_seed2026,2,263.0,131.5,2.0,aol.com,1,1,0.2
4287,138392,16659_181.0_95,0.3578368287498927,0,train,lgbm_auc_unweighted_seed2026,2,1988.0,994.0,1.219753225851992,gmail.com,0,1,0.2
4288,163655,13526_158.0_112,0.3576733865619448,1,train,lgbm_auc_unweighted_seed2026,2,1441.7,720.85,1.7540476069634068,gmail.com,0,1,0.2
4289,90865,6019_472.0_57,0.3576307291383963,1,train,lgbm_auc_unweighted_seed2026,3,350.0,116.66666666666669,3.0,gmail.com,1,1,0.3
4290,80357,17188_225.0_89,0.3576019700119084,1,train,lgbm_auc_unweighted_seed2026,2,209.0,104.5,2.0,anonymous.com,1,1,0.2
4291,46866,11319_444.0_17,0.35750671763313424,1,train,lgbm_auc_unweighted_seed2026,1,15.0,15.0,1.0,comcast.net,1,1,0.1
4292,134359,4179_441.0_-349,0.3573960508412818,1,val,lgbm_auc_unweighted_seed2026,3,3100.0,1033.3333333333333,0.0908320913423209,anonymous.com,1,1,0.3
4293,158468,12544_441.0_175,0.35734769120792664,1,train,lgbm_auc_unweighted_seed2026,2,70.0,35.0,2.0,anonymous.com,1,1,0.2
4294,91809,17400_123.0_57,0.35715404049985683,1,train,lgbm_auc_unweighted_seed2026,8,479.4,59.925,0.1021002487954992,gmail.com,1,0,0.8
4295,52007,9500_299.0_81,0.35715151013520763,1,train,lgbm_auc_unweighted_seed2026,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4296,44266,9803_310.0_22,0.3571460747127998,1,train,lgbm_auc_unweighted_seed2026,2,250.0,125.0,2.0,anonymous.com,1,1,0.2
4297,142277,15315__93,0.3570065862183589,0,train,lgbm_auc_unweighted_seed2026,1,12.567,12.567,1.0,hotmail.com,1,1,0.1
4298,149219,2650__112,0.35643297173939953,1,test,lgbm_auc_unweighted_seed2026,12,322.8260000000001,26.90216666666668,11.355969331872943,gmail.com,1,0,1.0
4299,109843,9026__68,0.35629890374794626,0,train,lgbm_auc_unweighted_seed2026,9,344.094,38.23266666666667,9.0,hotmail.com,1,0,0.9
4300,136806,3867__180,0.3562935130603151,0,test,lgbm_auc_unweighted_seed2026,1,75.302,75.302,1.0,gmail.com,1,1,0.1
4301,50731,3682_299.0_170,0.3562404192848773,0,train,lgbm_auc_unweighted_seed2026,6,4497.0,749.5,1.9987893135716408,comcast.net,0,0,0.6
4302,29584,6580_299.0_141,0.3561907309865372,1,train,lgbm_auc_unweighted_seed2026,1,500.0,500.0,1.0,yahoo.com,1,1,0.1
4303,50119,8717_337.0_-344,0.3561072142969923,0,train,lgbm_auc_unweighted_seed2026,1,250.0,250.0,1.0,gmail.com,1,1,0.1
4304,130510,12932_204.0_157,0.35606058115232797,0,test,lgbm_auc_unweighted_seed2026,7,792.5,113.21428571428572,0.6978458854438903,mail.com,0,0,0.7
4305,13416,15566_441.0_101,0.3559300440305608,1,train,lgbm_auc_unweighted_seed2026,1,400.0,400.0,1.0,yahoo.com,1,1,0.1
4306,147638,8420_204.0_64,0.3559194746162101,1,train,lgbm_auc_unweighted_seed2026,3,450.0,150.0,2.0630700902593166,gmail.com,1,1,0.3
4307,253,3154__21,0.3558128143309396,0,train,lgbm_auc_unweighted_seed2026,76,3691.489,48.57222368421053,0.7898352970157929,hotmail.com,1,0,1.0
4308,53546,11201__123,0.355344102218107,0,test,lgbm_auc_unweighted_seed2026,5,374.872,74.97439999999999,0.1112227629742511,hotmail.com,1,0,0.5
4309,113946,2256__20,0.35522941166218736,0,train,lgbm_auc_unweighted_seed2026,22,1106.349,50.28859090909091,1.495408275253306,gmail.com,1,0,1.0
4310,32463,10086__-238,0.354822425930691,0,train,lgbm_auc_unweighted_seed2026,1,62.964,62.964,1.0,hotmail.com,1,1,0.1
4311,2086,14276__63,0.35479812842052166,1,test,lgbm_auc_unweighted_seed2026,1,77.338,77.338,1.0,gmail.com,1,1,0.1
4312,110971,7698__54,0.35475605347325345,0,train,lgbm_auc_unweighted_seed2026,2,289.40099999999995,144.70049999999998,2.0,gmail.com,1,1,0.2
4313,28264,13832__34,0.3546136538010908,1,val,lgbm_auc_unweighted_seed2026,8,467.333,58.416625,8.0,gmail.com,1,0,0.8
4314,25786,5772__119,0.35446849000446917,0,train,lgbm_auc_unweighted_seed2026,2,481.306,240.653,2.0,gmail.com,1,1,0.2
4315,39753,4362__109,0.3544353711015108,0,train,lgbm_auc_unweighted_seed2026,1,150.083,150.083,1.0,hotmail.com,1,1,0.1
4316,135740,5583__13,0.3542439090359896,0,train,lgbm_auc_unweighted_seed2026,2,124.528,62.264,2.0,hotmail.com,1,1,0.2
4317,154564,1252_204.0_52,0.35417030152281087,1,train,lgbm_auc_unweighted_seed2026,1,50.0,50.0,1.0,hotmail.com,1,1,0.1
4318,110264,3154__168,0.35403820405934977,0,train,lgbm_auc_unweighted_seed2026,16,461.662,28.853875,1.423848221734697,gmail.com,1,0,1.0
4319,109274,1164__124,0.35374111775191286,0,test,lgbm_auc_unweighted_seed2026,2,64.186,32.093,2.0,anonymous.com,1,1,0.2
4320,97861,14479_225.0_17,0.3536454373390543,0,test,lgbm_auc_unweighted_seed2026,1,300.0,300.0,1.0,gmail.com,1,1,0.1
4321,33863,18227_181.0_-4,0.3533740487337912,1,train,lgbm_auc_unweighted_seed2026,13,240.0,18.46153846153846,0.0866484544452231,icloud.com,1,0,1.0
4322,172147,8755__170,0.3533099602717346,0,train,lgbm_auc_unweighted_seed2026,2,40.331,20.1655,2.0,gmail.com,1,1,0.2
4323,71719,2256__12,0.3532894804210543,0,val,lgbm_auc_unweighted_seed2026,9,487.571,54.17455555555556,0.1711883944131293,gmail.com,1,0,0.9
4324,24364,10876__3,0.35318712775288236,0,train,lgbm_auc_unweighted_seed2026,12,559.2180000000001,46.60150000000001,12.0,gmail.com,1,0,1.0
4325,81261,11538_204.0_120,0.35304657176571486,1,val,lgbm_auc_unweighted_seed2026,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4326,2538,1976__-88,0.35272685604200593,1,test,lgbm_auc_unweighted_seed2026,1,31.781,31.781,1.0,hotmail.com,1,1,0.1
4327,64004,16062__-210,0.35272029227718654,0,test,lgbm_auc_unweighted_seed2026,2,133.528,66.764,2.0,gmail.com,1,1,0.2
4328,49793,10568__24,0.3525830657229483,0,train,lgbm_auc_unweighted_seed2026,9,391.086,43.45399999999999,0.2260507829363054,gmail.com,1,0,0.9
4329,106646,14636_191.0_162,0.35246390876285566,0,val,lgbm_auc_unweighted_seed2026,6,2996.0,499.3333333333333,6.0,gmail.com,0,0,0.6
4330,60752,6019__27,0.35245795604664754,0,val,lgbm_auc_unweighted_seed2026,4,487.796,121.949,4.0,gmail.com,1,1,0.4
4331,103831,9300__15,0.35242976149343297,0,train,lgbm_auc_unweighted_seed2026,10,438.4150000000001,43.84150000000001,10.0,gmail.com,1,0,1.0
4332,128303,2616_110.0_25,0.3522382356046476,0,test,lgbm_auc_unweighted_seed2026,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4333,124630,5458__163,0.35193352443786713,1,train,lgbm_auc_unweighted_seed2026,3,10.329,3.443,3.0,hotmail.com,1,1,0.3
4334,44059,8613_251.0_40,0.35191332561268035,1,train,lgbm_auc_unweighted_seed2026,1,50.0,50.0,1.0,hotmail.com,1,1,0.1
4335,57957,8113__10,0.3518956603844994,1,train,lgbm_auc_unweighted_seed2026,2,116.25,58.125,2.0,hotmail.com,1,1,0.2
4336,81302,6741_203.0_67,0.351867677919885,0,val,lgbm_auc_unweighted_seed2026,2,2978.0,1489.0,0.5901941697832881,aol.com,0,1,0.2
4337,111987,13734_337.0_76,0.35181664348333613,1,test,lgbm_auc_unweighted_seed2026,6,225.0,37.5,3.404590680721112,icloud.com,1,0,0.6
4338,136933,15315__118,0.3518084528387519,0,train,lgbm_auc_unweighted_seed2026,6,194.674,32.44566666666666,6.0,hotmail.com,1,0,0.6
4339,36058,6544__181,0.35170012353834196,0,val,lgbm_auc_unweighted_seed2026,2,96.754,48.377,2.0,hotmail.com,1,1,0.2
4340,4009,9306_225.0_90,0.3516914327944608,1,train,lgbm_auc_unweighted_seed2026,2,521.31,260.655,2.0,anonymous.com,1,1,0.2
4341,125460,17658__36,0.3516710677721383,1,val,lgbm_auc_unweighted_seed2026,1,66.696,66.696,1.0,gmail.com,1,1,0.1
4342,56267,11683__81,0.3516665270272295,0,train,lgbm_auc_unweighted_seed2026,1,148.512,148.512,1.0,gmail.com,1,1,0.1
4343,88152,11201__156,0.35158482663898977,0,train,lgbm_auc_unweighted_seed2026,2,104.148,52.074,2.0,gmail.com,1,1,0.2
4344,33239,5864_325.0_76,0.35141834253553345,1,test,lgbm_auc_unweighted_seed2026,1,100.0,100.0,1.0,gmail.com,1,1,0.1
4345,25959,3799_325.0_182,0.35131651821249155,0,train,lgbm_auc_unweighted_seed2026,3,900.0,300.0,3.0,aol.com,1,1,0.3
4346,87767,17649_330.0_59,0.35105536096037665,1,train,lgbm_auc_unweighted_seed2026,1,25.0,25.0,1.0,,1,1,0.1
4347,133462,3154__115,0.350904785793512,0,train,lgbm_auc_unweighted_seed2026,17,928.232,54.601882352941175,17.0,hotmail.com,1,0,1.0
4348,126480,15592_433.0_146,0.3508375126155702,0,train,lgbm_auc_unweighted_seed2026,2,732.0,366.0,2.0,gmail.com,0,1,0.2
4349,122769,5009__61,0.3507946695833522,1,train,lgbm_auc_unweighted_seed2026,1,91.718,91.718,1.0,gmail.com,1,1,0.1
4350,31405,6019_325.0_54,0.3505410620272141,0,train,lgbm_auc_unweighted_seed2026,8,1385.0,173.125,0.2106458434473508,gmail.com,1,0,0.8
4351,80145,7448_337.0_24,0.35041278348010785,0,test,lgbm_auc_unweighted_seed2026,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4352,50110,9500_330.0_22,0.3503025684577656,1,train,lgbm_auc_unweighted_seed2026,11,1119.5,101.77272727272728,8.431137724550899,aol.com,1,0,1.0
4353,103808,17394__36,0.3501926763402985,0,train,lgbm_auc_unweighted_seed2026,10,644.856,64.4856,0.5619852127640892,gmail.com,1,0,1.0
4354,68316,10175__145,0.3496210784222833,1,train,lgbm_auc_unweighted_seed2026,4,326.336,81.584,0.1488211222645614,gmail.com,1,1,0.4
4355,119185,4461__69,0.3494767336864081,1,train,lgbm_auc_unweighted_seed2026,10,270.234,27.0234,1.0949168737588726,hotmail.com,1,0,1.0
4356,17912,16095__113,0.3493268311529178,1,train,lgbm_auc_unweighted_seed2026,1,34.742,34.742,1.0,gmail.com,1,1,0.1
4357,127750,2537__122,0.3493123945588456,0,val,lgbm_auc_unweighted_seed2026,3,68.319,22.773,0.3017490267662562,gmail.com,1,1,0.3
4358,69725,8404__161,0.3492097985274558,0,val,lgbm_auc_unweighted_seed2026,2,56.131,28.0655,2.0,gmail.com,1,1,0.2
4359,117900,1976__70,0.3491690047407005,0,train,lgbm_auc_unweighted_seed2026,8,183.436,22.9295,8.0,hotmail.com,1,0,0.8
4360,93161,6344_428.0_96,0.34912018021198254,1,train,lgbm_auc_unweighted_seed2026,5,650.0,130.0,1.5426918544441668,msn.com,1,0,0.5
4361,81675,17188_299.0_82,0.34898494062122437,1,train,lgbm_auc_unweighted_seed2026,45,4981.49,110.69977777777775,0.4493857874116269,yahoo.com,1,0,1.0
4362,106670,9633__1,0.3489223457115893,0,train,lgbm_auc_unweighted_seed2026,9,362.338,40.25977777777778,9.0,gmail.com,1,0,0.9
4363,116678,16062__33,0.3488717506975374,0,val,lgbm_auc_unweighted_seed2026,5,237.689,47.5378,5.0,hotmail.com,1,0,0.5
4364,40704,18268_472.0_38,0.3483610147247087,1,train,lgbm_auc_unweighted_seed2026,1,175.0,175.0,1.0,gmail.com,1,1,0.1
4365,55960,9917__28,0.34830439602542407,0,train,lgbm_auc_unweighted_seed2026,5,272.929,54.58579999999999,5.0,gmail.com,1,0,0.5
4366,51681,9017__172,0.34822156488749145,1,train,lgbm_auc_unweighted_seed2026,1,12.419,12.419,1.0,outlook.com,1,1,0.1
4367,33680,13413__70,0.3481804735277652,1,test,lgbm_auc_unweighted_seed2026,7,238.295,34.042142857142856,1.9772589071459865,yahoo.com.mx,1,0,0.7
4368,54543,14076__117,0.34801285140983124,1,test,lgbm_auc_unweighted_seed2026,1,108.756,108.756,1.0,gmail.com,1,1,0.1
4369,121957,13832__-94,0.3480081388620212,1,train,lgbm_auc_unweighted_seed2026,4,89.391,22.34775,0.0279801263380426,gmail.com,1,1,0.4
4370,117600,2616_251.0_110,0.34794722420561014,1,train,lgbm_auc_unweighted_seed2026,2,1988.0,994.0,2.0,yahoo.com,0,1,0.2
4371,117815,17188_299.0_175,0.34792455284566026,1,train,lgbm_auc_unweighted_seed2026,7,476.85,68.12142857142857,1.3414869477844835,aol.com,1,0,0.7
4372,149783,9500_204.0_45,0.34784159454424773,1,train,lgbm_auc_unweighted_seed2026,16,755.4,47.2125,0.159128220464414,yahoo.com,1,0,1.0
4373,32467,16661_315.0_61,0.3478253923306272,1,train,lgbm_auc_unweighted_seed2026,1,400.0,400.0,1.0,hotmail.com,1,1,0.1
4374,1171,1939_226.0_50,0.3478209894454208,1,train,lgbm_auc_unweighted_seed2026,17,901.0,53.0,2.449142933368905,gmail.com,0,0,1.0
4375,117585,7079__47,0.3477292968820314,1,test,lgbm_auc_unweighted_seed2026,1,110.537,110.537,1.0,gmail.com,1,1,0.1
4376,26356,2801__23,0.34769254496968066,1,val,lgbm_auc_unweighted_seed2026,2,187.259,93.6295,2.0,gmail.com,1,1,0.2
4377,170156,4475__27,0.34769175862865076,0,test,lgbm_auc_unweighted_seed2026,1,60.399,60.399,1.0,gmail.com,1,1,0.1
4378,109731,7585_441.0_36,0.3476570116277692,1,train,lgbm_auc_unweighted_seed2026,26,2294.5,88.25,0.651347928351728,gmail.com,0,0,1.0
4379,31115,3154__113,0.3476394614430779,0,train,lgbm_auc_unweighted_seed2026,26,1084.126,41.697153846153846,0.3722743753624098,gmail.com,1,0,1.0
4380,41023,16136__-9,0.34751788468712136,0,train,lgbm_auc_unweighted_seed2026,1,4.198,4.198,1.0,gmail.com,1,1,0.1
4381,10715,16132_299.0_155,0.34749670201319843,0,train,lgbm_auc_unweighted_seed2026,18,4190.45,232.80277777777772,16.333560888515468,yahoo.com,1,0,1.0
4382,171513,18282__44,0.3474724778132304,1,train,lgbm_auc_unweighted_seed2026,1,65.588,65.588,1.0,gmail.com,1,1,0.1
4383,157753,16062__99,0.3473549826274918,0,train,lgbm_auc_unweighted_seed2026,12,286.53599999999994,23.878,0.1523474780306208,yahoo.com.mx,1,0,1.0
4384,32930,6832_327.0_50,0.34732803616995245,0,train,lgbm_auc_unweighted_seed2026,1,150.0,150.0,1.0,comcast.net,1,1,0.1
4385,43358,4461__161,0.3472554526533848,0,train,lgbm_auc_unweighted_seed2026,28,898.7159999999998,32.096999999999994,14.815359176924492,hotmail.com,1,0,1.0
4386,16479,15863_177.0_28,0.3471760935542251,1,train,lgbm_auc_unweighted_seed2026,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4387,157635,16062__139,0.34690165605946016,0,train,lgbm_auc_unweighted_seed2026,2,52.627,26.3135,2.0,gmail.com,1,1,0.2
4388,160715,17185_327.0_102,0.34682077679042966,1,train,lgbm_auc_unweighted_seed2026,3,225.0,75.0,3.0,gmail.com,1,1,0.3
4389,141635,6019_170.0_49,0.34671771360981835,1,val,lgbm_auc_unweighted_seed2026,2,350.0,175.0,2.0,comcast.net,1,1,0.2
4390,149228,1085__-289,0.34670484095148857,0,test,lgbm_auc_unweighted_seed2026,1,12.709,12.709,1.0,hotmail.com,1,1,0.1
4391,104339,3621_536.0_117,0.3464151559307584,0,train,lgbm_auc_unweighted_seed2026,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4392,174217,7949__51,0.3464119671417826,0,train,lgbm_auc_unweighted_seed2026,1,43.667,43.667,1.0,hotmail.com,1,1,0.1
4393,22879,16970_177.0_39,0.3463878310179673,1,train,lgbm_auc_unweighted_seed2026,2,300.0,150.0,2.0,gmail.com,1,1,0.2
4394,153695,11830__90,0.34599636092672265,1,train,lgbm_auc_unweighted_seed2026,3,121.748,40.58266666666666,1.0769620694956312,gmail.com,1,1,0.3
4395,173377,18246_181.0_25,0.3459716664508777,0,train,lgbm_auc_unweighted_seed2026,1,300.0,300.0,1.0,yahoo.com,1,1,0.1
4396,44900,8755__125,0.3458508804734422,0,train,lgbm_auc_unweighted_seed2026,2,104.086,52.043,2.0,gmail.com,1,1,0.2
4397,145567,9026__9,0.34578937604707105,0,train,lgbm_auc_unweighted_seed2026,5,123.072,24.6144,5.0,hotmail.com,1,0,0.5
4398,93215,6019_337.0_19,0.34576168579559463,1,train,lgbm_auc_unweighted_seed2026,6,725.0,120.83333333333331,6.0,gmail.com,1,0,0.6
4399,31946,15315__148,0.3456206211206951,1,train,lgbm_auc_unweighted_seed2026,1,46.417,46.417,1.0,gmail.com,1,1,0.1
4400,152679,9082__46,0.3455544929018765,0,train,lgbm_auc_unweighted_seed2026,6,296.45500000000004,49.40916666666667,0.867992766726944,live.com.mx,1,0,0.6
4401,33964,9082__38,0.34540784375600625,0,train,lgbm_auc_unweighted_seed2026,1,42.559,42.559,1.0,hotmail.com,1,1,0.1
4402,23959,2616_315.0_135,0.3453840177235558,0,train,lgbm_auc_unweighted_seed2026,3,1061.0,353.6666666666667,1.5787357932051016,yahoo.com,0,1,0.3
4403,132982,17480_315.0_20,0.3453006278183463,0,train,lgbm_auc_unweighted_seed2026,2,900.0,450.0,2.0,anonymous.com,1,1,0.2
4404,86310,3154__135,0.3452042569402629,0,train,lgbm_auc_unweighted_seed2026,16,567.275,35.4546875,16.0,hotmail.com,1,0,1.0
4405,55821,9175_126.0_18,0.34518464869623744,1,train,lgbm_auc_unweighted_seed2026,6,357.0,59.5,0.0405467808484038,gmail.com,1,0,0.6
4406,154319,15257__56,0.3449888371376064,0,train,lgbm_auc_unweighted_seed2026,9,412.88000000000005,45.875555555555565,9.0,gmail.com,1,0,0.9
4407,151136,13413__46,0.34479108370291145,0,train,lgbm_auc_unweighted_seed2026,3,100.334,33.44466666666667,3.0,hotmail.com,1,1,0.3
4408,25261,7585_204.0_168,0.34472294652254487,1,train,lgbm_auc_unweighted_seed2026,3,573.95,191.3166666666667,3.0,comcast.net,1,1,0.3
4409,142501,14276__90,0.34459604092164725,0,train,lgbm_auc_unweighted_seed2026,3,127.426,42.47533333333333,3.0,gmail.com,1,1,0.3
4410,115835,11350_512.0_115,0.3445740303808978,1,test,lgbm_auc_unweighted_seed2026,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4411,24279,9635__64,0.34448688448069376,1,test,lgbm_auc_unweighted_seed2026,1,67.067,67.067,1.0,hotmail.com,1,1,0.1
4412,128398,17600_428.0_126,0.3444353312596661,1,test,lgbm_auc_unweighted_seed2026,2,400.0,200.0,2.0,gmail.com,1,1,0.2
4413,144070,15563_264.0_104,0.34438842081189985,0,train,lgbm_auc_unweighted_seed2026,2,1938.0,969.0,2.0,yahoo.com,0,1,0.2
4414,143163,13832__29,0.3442823556502127,0,train,lgbm_auc_unweighted_seed2026,14,448.178,32.01271428571429,14.0,gmail.com,1,0,1.0
4415,23261,18268_330.0_31,0.3440169935690531,0,val,lgbm_auc_unweighted_seed2026,11,4337.5,394.3181818181818,0.4340774552391879,gmail.com,0,0,1.0
4416,133305,13479__37,0.34399704440606427,0,val,lgbm_auc_unweighted_seed2026,2,26.584,13.292,2.0,gmail.com,1,1,0.2
4417,84256,5009__45,0.3438469462550635,1,test,lgbm_auc_unweighted_seed2026,1,24.836,24.836,1.0,gmail.com,1,1,0.1
4418,74587,4461__102,0.3436667614195252,0,train,lgbm_auc_unweighted_seed2026,18,560.731,31.151722222222222,0.2733748024439904,hotmail.com,1,0,1.0
4419,99150,11837__-41,0.3436540063445797,0,train,lgbm_auc_unweighted_seed2026,5,194.77,38.95399999999999,0.5019823655454178,gmail.com,1,0,0.5
4420,160369,1974_184.0_74,0.34363675736431976,1,train,lgbm_auc_unweighted_seed2026,4,425.14,106.285,0.3079950378577234,gmail.com,1,1,0.4
4421,4586,10876__34,0.3434496813421077,0,train,lgbm_auc_unweighted_seed2026,4,250.341,62.58525,4.0,hotmail.com,1,1,0.4
4422,111035,3278_512.0_162,0.343349442541449,1,train,lgbm_auc_unweighted_seed2026,1,100.0,100.0,1.0,gmail.com,1,1,0.1
4423,28433,15885__170,0.3433282731724848,0,train,lgbm_auc_unweighted_seed2026,33,1060.777,32.14475757575758,19.538938077355336,hotmail.com,1,0,1.0
4424,146068,5997_126.0_-306,0.3431615354002416,1,train,lgbm_auc_unweighted_seed2026,13,996.0,76.61538461538461,7.164818902057845,gmail.com,0,0,1.0
4425,77942,9350__53,0.34291104197717487,1,train,lgbm_auc_unweighted_seed2026,1,61.332,61.332,1.0,gmail.com,1,1,0.1
4426,32085,2650__57,0.3429004464347883,0,val,lgbm_auc_unweighted_seed2026,12,392.514,32.7095,0.2817575824938535,gmail.com,1,0,1.0
4427,22305,16136__168,0.34289923047660564,0,train,lgbm_auc_unweighted_seed2026,8,263.81100000000004,32.976375000000004,0.5854035320701536,gmail.com,1,0,0.8
4428,127651,7054__88,0.34284734807222117,0,test,lgbm_auc_unweighted_seed2026,4,573.386,143.3465,4.0,gmail.com,1,1,0.4
4429,161549,9917__163,0.34270668832943774,1,train,lgbm_auc_unweighted_seed2026,3,108.696,36.232,3.0,hotmail.com,1,1,0.3
4430,44177,5812__76,0.3425944851586739,0,train,lgbm_auc_unweighted_seed2026,11,255.444,23.222181818181816,0.1688410158601121,gmail.com,1,0,1.0
4431,85957,6054_126.0_37,0.34254902231282996,0,train,lgbm_auc_unweighted_seed2026,2,1763.99,881.995,1.4917255846476574,aol.com,0,1,0.2
4432,93844,6019_325.0_132,0.3424610659074015,1,train,lgbm_auc_unweighted_seed2026,7,2206.8500000000004,315.2642857142858,0.2601325006914071,gmail.com,0,0,0.7
4433,106761,6907__33,0.342240346854366,0,train,lgbm_auc_unweighted_seed2026,1,74.507,74.507,1.0,hotmail.com,1,1,0.1
4434,108978,14290_315.0_29,0.3421617945980482,0,val,lgbm_auc_unweighted_seed2026,3,510.0,170.0,3.0,yahoo.com,1,1,0.3
4435,53068,4333__116,0.3419322708024803,0,val,lgbm_auc_unweighted_seed2026,2,109.482,54.741,2.0,gmail.com,1,1,0.2
4436,166912,4461__-69,0.3418658537442061,1,train,lgbm_auc_unweighted_seed2026,1,46.174,46.174,1.0,,1,1,0.1
4437,59610,12730__159,0.34177670175264113,0,val,lgbm_auc_unweighted_seed2026,1,12.358,12.358,1.0,gmail.com,1,1,0.1
4438,42569,1976__19,0.34159709113959597,1,train,lgbm_auc_unweighted_seed2026,6,323.45,53.90833333333333,6.0,anonymous.com,1,0,0.6
4439,87248,6019_315.0_161,0.3414472052633696,1,train,lgbm_auc_unweighted_seed2026,3,250.0,83.33333333333333,3.0,gmail.com,1,1,0.3
4440,165276,1164__38,0.34137455261074967,1,train,lgbm_auc_unweighted_seed2026,1,7.812,7.812,1.0,gmail.com,1,1,0.1
4441,42451,8509__27,0.3413303863273902,0,train,lgbm_auc_unweighted_seed2026,2,148.315,74.1575,2.0,gmail.com,1,1,0.2
4442,92632,11926_330.0_167,0.3413242967933798,1,test,lgbm_auc_unweighted_seed2026,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4443,122088,4504__149,0.3412631528649088,0,train,lgbm_auc_unweighted_seed2026,4,251.883,62.97075,4.0,gmail.com,1,1,0.4
4444,150104,5535__64,0.3410426276884784,1,val,lgbm_auc_unweighted_seed2026,1,67.067,67.067,1.0,hotmail.com,1,1,0.1
4445,145168,13832__20,0.34094822509469985,0,train,lgbm_auc_unweighted_seed2026,25,982.9109999999998,39.31643999999999,0.2712261455977108,yahoo.com.mx,1,0,1.0
4446,58671,9026__134,0.3408730038247671,0,test,lgbm_auc_unweighted_seed2026,9,186.724,20.74711111111111,0.3832894476116867,hotmail.com,1,0,0.9
4447,37818,8755__118,0.3407970932469122,0,train,lgbm_auc_unweighted_seed2026,3,61.508,20.502666666666663,3.0,gmail.com,1,1,0.3
4448,38645,6019_231.0_101,0.3405567740158375,0,test,lgbm_auc_unweighted_seed2026,6,4484.0,747.3333333333334,0.3068022025367997,mac.com,0,0,0.6
4449,165198,10086__21,0.3405148276577409,0,train,lgbm_auc_unweighted_seed2026,7,436.593,62.37042857142857,0.0605908266810823,hotmail.com,1,0,0.7
4450,138023,2884_204.0_87,0.340497469660891,0,train,lgbm_auc_unweighted_seed2026,4,964.45,241.1125,4.0,gmail.com,1,1,0.4
4451,157424,3867__37,0.34021586462074727,0,train,lgbm_auc_unweighted_seed2026,3,121.672,40.55733333333333,3.0,gmail.com,1,1,0.3
4452,59789,5365__67,0.34018375734338446,0,val,lgbm_auc_unweighted_seed2026,3,68.63,22.876666666666665,0.0488302406886269,hotmail.com,1,1,0.3
