rank,source_row_index,client_id,fraud_risk_score,profile_fraud_label,split,model_name,tx_count_total,tx_amount_sum,tx_amount_mean,tx_freq_per_day,top_email_domain,identity_present,low_history_flag,history_support_score
4412,32130,6019_512.0_22,0.8981918308931912,1,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4413,35227,3154_130.0_-37,0.8981897615269706,1,train,catboost_v1_1_longrun,1,16.324,16.324,1.0,gmail.com,1,1,0.1
4414,34601,15066_315.0_118,0.8981535766168491,1,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4415,62052,7949__109,0.898133873627179,0,test,catboost_v1_1_longrun,1,12.446,12.446,1.0,gmail.com,1,1,0.1
4416,87317,8251__21,0.8981246640520658,1,train,catboost_v1_1_longrun,3,150.881,50.29366666666667,0.3002495129054005,anonymous.com,1,1,0.3
4417,55968,10876__134,0.8980332914741685,1,val,catboost_v1_1_longrun,2,127.018,63.509,2.0,gmail.com,1,1,0.2
4418,44290,13832__47,0.8980317322956528,0,train,catboost_v1_1_longrun,7,141.553,20.221857142857143,7.0,gmail.com,1,0,0.7
4419,142109,2021__-233,0.8979815415407741,1,train,catboost_v1_1_longrun,1,33.534,33.534,1.0,hotmail.com,1,1,0.1
4420,36827,9891_325.0_57,0.8979391825775127,1,train,catboost_v1_1_longrun,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4421,11384,15257__51,0.897903995687837,0,train,catboost_v1_1_longrun,5,261.474,52.2948,5.0,gmail.com,1,0,0.5
4422,112067,13832__-11,0.8978546020423263,0,train,catboost_v1_1_longrun,1,14.225,14.225,1.0,gmail.com,1,1,0.1
4423,123203,15146__-233,0.8978344866069239,1,train,catboost_v1_1_longrun,2,57.46,28.73,0.0541113171251984,hotmail.com,1,1,0.2
4424,138539,17035_204.0_10,0.8978272122206986,0,val,catboost_v1_1_longrun,1,500.0,500.0,1.0,gmail.com,1,1,0.1
4425,19949,14109_296.0_22,0.8978097023010905,1,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,msn.com,1,1,0.1
4426,24727,17147__67,0.8978011670888071,0,test,catboost_v1_1_longrun,1,42.173,42.173,1.0,hotmail.com,1,1,0.1
4427,69848,11919_469.0_24,0.8977676986714231,0,val,catboost_v1_1_longrun,1,50.0,50.0,1.0,gmail.com,1,1,0.1
4428,9228,14643_327.0_112,0.8977523224577699,1,val,catboost_v1_1_longrun,7,6616.0,945.1428571428572,0.3667637345377673,aol.com,0,0,0.7
4429,94729,3682_299.0_-33,0.8977001887416424,0,train,catboost_v1_1_longrun,7,2974.5,424.9285714285714,0.6292573452373397,gmail.com,0,0,0.7
4430,138781,10486_264.0_40,0.8976599468397142,1,train,catboost_v1_1_longrun,3,577.95,192.65,3.0,yahoo.com,1,1,0.3
4431,83545,9938__81,0.8976542236810635,1,test,catboost_v1_1_longrun,1,49.484,49.484,1.0,gmail.com,1,1,0.1
4432,62825,6019_310.0_166,0.8976405322452595,1,val,catboost_v1_1_longrun,2,450.0,225.0,2.0,yahoo.com,1,1,0.2
4433,170234,8251__146,0.8976151628154474,0,val,catboost_v1_1_longrun,1,26.129,26.129,1.0,gmail.com,1,1,0.1
4434,19719,12695_126.0_24,0.8975963659527314,1,train,catboost_v1_1_longrun,12,1657.0,138.08333333333334,0.2742518318504037,gmail.com,1,0,1.0
4435,91482,10086__56,0.8975828529453928,0,train,catboost_v1_1_longrun,2,89.316,44.658,2.0,gmail.com,1,1,0.2
4436,16143,2616_299.0_47,0.897563573316087,0,train,catboost_v1_1_longrun,6,1927.42,321.2366666666667,1.5835486886237422,gmail.com,0,0,0.6
4437,71748,8406_441.0_85,0.8975496984250682,1,train,catboost_v1_1_longrun,7,3600.0,514.2857142857143,1.6786011656952535,gmail.com,0,0,0.7
4438,23316,7207_204.0_64,0.8974820164807508,0,test,catboost_v1_1_longrun,19,4543.55,239.1342105263158,0.1776742210680324,yahoo.com,1,0,1.0
4439,8568,10568__48,0.8974800449282422,1,train,catboost_v1_1_longrun,2,157.41,78.705,2.0,gmail.com,1,1,0.2
4440,106539,10370_191.0_25,0.8974483874452855,0,train,catboost_v1_1_longrun,1,250.0,250.0,1.0,yahoo.com,1,1,0.1
4441,103097,7381_126.0_118,0.8973613588277399,0,train,catboost_v1_1_longrun,15,13833.0,922.2,0.87341953858378,comcast.net,0,0,1.0
4442,75232,14260__182,0.8972909927871119,0,train,catboost_v1_1_longrun,13,789.9119999999998,60.76246153846152,13.0,hotmail.com,1,0,1.0
4443,79831,5301_296.0_23,0.8972890666975057,0,val,catboost_v1_1_longrun,1,200.0,200.0,1.0,yahoo.com,1,1,0.1
4444,51584,9845__124,0.8972803460490741,0,train,catboost_v1_1_longrun,3,164.03,54.67666666666667,0.5258193104707422,gmail.com,1,1,0.3
4445,166853,16136__99,0.8972686673810398,0,train,catboost_v1_1_longrun,6,165.067,27.511166666666668,6.0,,1,0,0.6
4446,43898,3213__124,0.8972653002226838,1,val,catboost_v1_1_longrun,1,26.191,26.191,1.0,gmail.com,1,1,0.1
4447,78280,4606__79,0.8971835789206665,1,val,catboost_v1_1_longrun,1,37.702,37.702,1.0,outlook.com,1,1,0.1
4448,26270,16255_325.0_89,0.8971499626411944,0,train,catboost_v1_1_longrun,6,1751.0,291.8333333333333,6.0,yahoo.com,0,0,0.6
4449,59793,9485_264.0_148,0.8971385774089677,1,train,catboost_v1_1_longrun,1,250.0,250.0,1.0,yahoo.com,1,1,0.1
4450,155083,6053_264.0_155,0.8971300486777797,1,train,catboost_v1_1_longrun,1,375.0,375.0,1.0,anonymous.com,1,1,0.1
4451,2086,14276__63,0.8970910017832282,1,test,catboost_v1_1_longrun,1,77.338,77.338,1.0,gmail.com,1,1,0.1
4452,34838,7794__116,0.8970490006316325,0,test,catboost_v1_1_longrun,1,11.782,11.782,1.0,gmail.com,1,1,0.1
4453,96676,3213__133,0.8970367504821701,0,test,catboost_v1_1_longrun,2,104.27,52.135,2.0,gmail.com,1,1,0.2
4454,55079,7949__120,0.8970220113799849,0,train,catboost_v1_1_longrun,6,236.822,39.47033333333333,0.2027285447578793,hotmail.com,1,0,0.6
4455,30676,10011_476.0_50,0.897004741808039,1,train,catboost_v1_1_longrun,40,3450.0,86.25,0.890240047974047,gmail.com,0,0,1.0
4456,101866,2115__127,0.8969771244987444,0,train,catboost_v1_1_longrun,1,54.102,54.102,1.0,gmail.com,1,1,0.1
4457,85445,4834_299.0_136,0.8969546768444379,1,train,catboost_v1_1_longrun,1,125.0,125.0,1.0,anonymous.com,1,1,0.1
4458,69941,9500_204.0_23,0.8969253900863847,1,train,catboost_v1_1_longrun,37,6074.37,164.17216216216215,0.2433896207361135,gmail.com,1,0,1.0
4459,106081,15215__56,0.8967644535824459,0,val,catboost_v1_1_longrun,1,38.653,38.653,1.0,gmail.com,1,1,0.1
4460,71345,2801__108,0.8967495726595738,1,train,catboost_v1_1_longrun,1,46.04,46.04,1.0,gmail.com,1,1,0.1
4461,18587,3867__104,0.8966286939140264,0,test,catboost_v1_1_longrun,2,94.436,47.218,2.0,gmail.com,1,1,0.2
4462,127401,3611__116,0.8965886471318911,0,test,catboost_v1_1_longrun,2,88.57600000000001,44.288,2.0,,1,1,0.2
4463,162048,8406_264.0_72,0.8965203312166802,0,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4464,142991,17782__93,0.8964813586629229,1,train,catboost_v1_1_longrun,1,45.798,45.798,1.0,gmail.com,1,1,0.1
4465,75775,15063_469.0_157,0.8964599305485471,0,train,catboost_v1_1_longrun,1,250.0,250.0,1.0,yahoo.com,1,1,0.1
4466,54965,10570__103,0.8964095464768995,0,train,catboost_v1_1_longrun,1,48.094,48.094,1.0,hotmail.com,1,1,0.1
4467,83729,7585_272.0_108,0.8963984763055368,0,train,catboost_v1_1_longrun,1,500.0,500.0,1.0,icloud.com,1,1,0.1
4468,45008,16075_478.0_182,0.8963311123888837,0,test,catboost_v1_1_longrun,2,163.834,81.917,2.0,gmail.com,1,1,0.2
4469,158295,18301__176,0.8962970420465814,1,train,catboost_v1_1_longrun,2,46.233,23.1165,2.0,gmail.com,1,1,0.2
4470,156257,10876__1,0.896256746997934,0,test,catboost_v1_1_longrun,4,180.354,45.0885,4.0,hotmail.com,1,1,0.4
4471,95405,7664__118,0.8962134843931701,0,train,catboost_v1_1_longrun,4,187.97,46.99249999999999,0.7972355120438849,gmail.com,1,1,0.4
4472,128797,1976__28,0.8961836223327093,0,train,catboost_v1_1_longrun,5,232.384,46.4768,5.0,anonymous.com,1,0,0.5
4473,90775,10086__106,0.8961561863416508,1,train,catboost_v1_1_longrun,3,74.346,24.782,3.0,yahoo.com,1,1,0.3
4474,13268,8598_441.0_-104,0.8961452551555872,0,train,catboost_v1_1_longrun,3,900.0,300.0,3.0,gmail.com,1,1,0.3
4475,166834,6019_325.0_80,0.896144809052728,1,train,catboost_v1_1_longrun,5,365.0,73.0,0.1564367191743617,gmail.com,1,0,0.5
4476,64820,9917__95,0.8961224832271527,0,val,catboost_v1_1_longrun,2,62.111,31.0555,2.0,gmail.com,1,1,0.2
4477,132019,18268_337.0_14,0.8961103074443041,0,test,catboost_v1_1_longrun,1,150.0,150.0,1.0,yahoo.com,1,1,0.1
4478,19004,12184__109,0.8960643753212871,1,train,catboost_v1_1_longrun,1,53.29,53.29,1.0,gmail.com,1,1,0.1
4479,52889,7585_231.0_154,0.8960604662397066,1,train,catboost_v1_1_longrun,1,200.0,200.0,1.0,gmail.com,1,1,0.1
4480,72163,11201__181,0.8959789429543,1,train,catboost_v1_1_longrun,6,173.68099999999998,28.94683333333333,6.0,gmail.com,1,0,0.6
4481,15852,10568__107,0.8959660908152812,0,train,catboost_v1_1_longrun,3,162.228,54.076,3.0,gmail.com,1,1,0.3
4482,62686,16659_337.0_85,0.895953419331974,0,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4483,34258,1976__56,0.8959326222655799,1,train,catboost_v1_1_longrun,3,119.457,39.819,3.0,hotmail.com,1,1,0.3
4484,5840,9500_204.0_97,0.8959293197436434,1,train,catboost_v1_1_longrun,15,2197.3100000000004,146.48733333333337,0.5246194687256361,gmail.com,1,0,1.0
4485,53443,14276__158,0.895903995519432,1,train,catboost_v1_1_longrun,2,37.257,18.6285,0.2805682155829015,gmail.com,1,1,0.2
4486,2862,9642__97,0.8958983709316305,1,train,catboost_v1_1_longrun,1,31.66,31.66,1.0,gmail.com,1,1,0.1
4487,141413,7006_387.0_127,0.8958303474356807,0,train,catboost_v1_1_longrun,7,2909.0,415.57142857142856,0.3903431379509308,yahoo.com,0,0,0.7
4488,124630,5458__163,0.8958171164665626,1,train,catboost_v1_1_longrun,3,10.329,3.443,3.0,hotmail.com,1,1,0.3
4489,119973,3611__175,0.8957763130446198,1,test,catboost_v1_1_longrun,1,16.6,16.6,1.0,hotmail.com,1,1,0.1
4490,135710,4504_511.0_-49,0.895718141994786,0,train,catboost_v1_1_longrun,1,17.34,17.34,1.0,gmail.com,1,1,0.1
4491,124004,6544__152,0.8956821273662625,0,val,catboost_v1_1_longrun,1,10.787,10.787,1.0,gmail.com,1,1,0.1
4492,17966,18366_220.0_55,0.8956416146214631,1,train,catboost_v1_1_longrun,16,2594.75,162.171875,0.5199600100200626,yahoo.com,1,0,1.0
4493,103343,10876__74,0.8955388073393614,1,train,catboost_v1_1_longrun,4,155.884,38.971,4.0,hotmail.com,1,1,0.4
4494,27259,11195__78,0.8954466745116693,0,train,catboost_v1_1_longrun,1,134.133,134.133,1.0,gmail.com,1,1,0.1
4495,141364,15063__71,0.8953431439523338,1,test,catboost_v1_1_longrun,17,264.8,15.576470588235296,17.0,anonymous.com,1,0,1.0
4496,117912,15066_330.0_91,0.8953367951775515,1,train,catboost_v1_1_longrun,5,90.0,18.0,0.4013523343933866,gmail.com,1,0,0.5
4497,106781,6019_299.0_-52,0.8953251988101396,0,train,catboost_v1_1_longrun,7,1646.0,235.1428571428572,3.4780808446767764,gmail.com,0,0,0.7
4498,124386,16075_225.0_63,0.8952775819843836,1,train,catboost_v1_1_longrun,1,425.0,425.0,1.0,yahoo.com,1,1,0.1
4499,168138,16326_441.0_105,0.8951751208323103,1,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4500,56927,5365__128,0.8951127549557756,0,val,catboost_v1_1_longrun,2,53.303,26.6515,2.0,gmail.com,1,1,0.2
4501,171326,13413_465.0_6,0.8950895004775199,1,train,catboost_v1_1_longrun,1,60.722,60.722,1.0,hotmail.com,1,1,0.1
4502,145972,11837__83,0.8949412022795552,0,train,catboost_v1_1_longrun,11,271.043,24.640272727272727,0.6496884516920679,gmail.com,1,0,1.0
4503,169937,4504__36,0.8948788652902457,0,train,catboost_v1_1_longrun,18,639.4700000000001,35.52611111111112,0.1503306898189333,hotmail.com,1,0,1.0
4504,157351,15511_126.0_24,0.894838647889754,0,train,catboost_v1_1_longrun,1,175.0,175.0,1.0,gmail.com,1,1,0.1
4505,133686,12695_325.0_154,0.8948203181972231,1,train,catboost_v1_1_longrun,12,1338.95,111.57916666666668,0.8039465338335254,gmail.com,1,0,1.0
4506,45645,5938_204.0_178,0.8946069979304497,1,test,catboost_v1_1_longrun,2,57.0,28.5,2.0,gmail.com,1,1,0.2
4507,11278,7585__-248,0.8945865645931192,0,train,catboost_v1_1_longrun,2,60.42,30.21,2.0,gmail.com,1,1,0.2
4508,71796,9617_325.0_122,0.8945375522072395,0,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4509,125354,10486_325.0_21,0.8945241887298224,1,train,catboost_v1_1_longrun,7,932.95,133.27857142857144,7.0,gmail.com,1,0,0.7
4510,160741,2801__175,0.8945139112199362,1,test,catboost_v1_1_longrun,1,157.696,157.696,1.0,hotmail.com,1,1,0.1
4511,79228,2379__56,0.8944752652902582,0,test,catboost_v1_1_longrun,3,45.474,15.158,3.0,hotmail.com,1,1,0.3
4512,163280,11408__160,0.8944376145580046,0,test,catboost_v1_1_longrun,2,79.924,39.962,0.5720376856308635,gmail.com,1,1,0.2
4513,31916,5365__50,0.8944306517965989,1,train,catboost_v1_1_longrun,4,101.676,25.419,4.0,anonymous.com,1,1,0.4
4514,55960,9917__28,0.894419659906602,0,train,catboost_v1_1_longrun,5,272.929,54.58579999999999,5.0,gmail.com,1,0,0.5
4515,148426,3887__16,0.8943927145782328,1,train,catboost_v1_1_longrun,1,15.741,15.741,1.0,anonymous.com,1,1,0.1
4516,15054,15178__170,0.8943389322917863,0,train,catboost_v1_1_longrun,2,160.34,80.17,2.0,gmail.com,1,1,0.2
4517,86764,18268_204.0_22,0.8942990320563372,0,train,catboost_v1_1_longrun,2,300.0,150.0,2.0,gmail.com,1,1,0.2
4518,89491,17286_308.0_19,0.8942973576814498,0,train,catboost_v1_1_longrun,1,250.0,250.0,1.0,gmail.com,1,1,0.1
4519,173024,6019_143.0_110,0.894210733601889,0,train,catboost_v1_1_longrun,2,600.0,300.0,2.0,gmail.com,1,1,0.2
4520,23244,11201__117,0.894192649276587,1,train,catboost_v1_1_longrun,12,382.516,31.87633333333333,0.201151694336342,hotmail.com,1,0,1.0
4521,127784,16136__148,0.8941766302142007,0,test,catboost_v1_1_longrun,14,649.3519999999999,46.38228571428571,14.0,yahoo.com.mx,1,0,1.0
4522,89924,3867__55,0.894160767973094,1,val,catboost_v1_1_longrun,3,88.091,29.363666666666663,3.0,hotmail.com,1,1,0.3
4523,100153,13413_346.0_11,0.8940082942555498,0,train,catboost_v1_1_longrun,1,179.098,179.098,1.0,gmail.com,1,1,0.1
4524,137805,10175__138,0.8939418221300953,1,train,catboost_v1_1_longrun,6,365.068,60.84466666666666,0.755699452030432,gmail.com,1,0,0.6
4525,119984,6544__58,0.8939400424311723,0,train,catboost_v1_1_longrun,3,42.657,14.219,3.0,gmail.com,1,1,0.3
4526,128280,1164__120,0.8939254089636663,0,train,catboost_v1_1_longrun,6,242.162,40.36033333333333,6.0,outlook.com,1,0,0.6
4527,120192,9500_204.0_55,0.8938746197452815,0,train,catboost_v1_1_longrun,29,4264.2,147.0413793103448,0.2366113135072518,gmail.com,1,0,1.0
4528,59257,15146__170,0.8938668154133301,0,train,catboost_v1_1_longrun,1,18.69,18.69,1.0,gmail.com,1,1,0.1
4529,459,11201__155,0.8938624058854594,0,train,catboost_v1_1_longrun,4,307.646,76.91149999999999,4.0,gmail.com,1,1,0.4
4530,53380,1129__147,0.8938316271846272,0,train,catboost_v1_1_longrun,3,159.11,53.03666666666667,3.0,mail.com,1,1,0.3
4531,12831,16136__83,0.8937466114499623,0,test,catboost_v1_1_longrun,13,267.886,20.60661538461538,0.1647947042681857,gmail.com,1,0,1.0
4532,150312,18282__18,0.8937086534133067,0,train,catboost_v1_1_longrun,3,83.369,27.789666666666665,3.0,gmail.com,1,1,0.3
4533,32463,10086__-238,0.8936949052732747,0,train,catboost_v1_1_longrun,1,62.964,62.964,1.0,hotmail.com,1,1,0.1
4534,56271,9917__78,0.893693127544426,0,train,catboost_v1_1_longrun,4,145.673,36.41825,4.0,gmail.com,1,1,0.4
4535,73627,2650__31,0.8936873162048248,1,train,catboost_v1_1_longrun,8,196.55,24.56875,0.2771591507830788,gmail.com,1,0,0.8
4536,163310,18336_296.0_163,0.8936414729978086,1,train,catboost_v1_1_longrun,1,50.0,50.0,1.0,gmail.com,1,1,0.1
4537,34350,11201__89,0.8936159944294695,0,test,catboost_v1_1_longrun,11,398.347,36.21336363636363,11.0,gmail.com,1,0,1.0
4538,45057,16136__16,0.8936068789870351,0,train,catboost_v1_1_longrun,17,740.4579999999999,43.55635294117646,0.1808910658434612,gmail.com,1,0,1.0
4539,94104,8468_126.0_77,0.893553982057476,0,train,catboost_v1_1_longrun,7,1515.0,216.42857142857144,3.735431631348473,gmail.com,0,0,0.7
4540,30167,14276__74,0.8935455560793726,1,train,catboost_v1_1_longrun,11,196.85,17.895454545454545,0.3985637613951744,live.com,1,0,1.0
4541,130997,8251__26,0.8935341287050922,0,val,catboost_v1_1_longrun,1,44.949,44.949,1.0,hotmail.com,1,1,0.1
4542,88955,18210_205.0_115,0.8935231230138074,0,train,catboost_v1_1_longrun,2,450.0,225.0,2.0,anonymous.com,1,1,0.2
4543,137112,6019_225.0_124,0.893496162676988,1,train,catboost_v1_1_longrun,1,75.0,75.0,1.0,gmail.com,1,1,0.1
4544,160389,12538_299.0_86,0.8934577869669861,0,train,catboost_v1_1_longrun,10,4317.5,431.75,5.589085757534592,gmail.com,0,0,1.0
4545,23017,8251__64,0.8934327751560087,0,test,catboost_v1_1_longrun,2,60.42,30.21,2.0,hotmail.com,1,1,0.2
4546,152017,7811__161,0.8934301175446591,0,train,catboost_v1_1_longrun,1,84.832,84.832,1.0,hotmail.com,1,1,0.1
4547,142277,15315__93,0.8934026397804852,0,train,catboost_v1_1_longrun,1,12.567,12.567,1.0,hotmail.com,1,1,0.1
4548,20069,15497_299.0_89,0.8933780957613712,1,train,catboost_v1_1_longrun,14,1465.8,104.7,11.182501456054876,yahoo.com,1,0,1.0
4549,102197,3154__159,0.8933622971297409,1,train,catboost_v1_1_longrun,7,125.973,17.99614285714286,7.0,gmail.com,1,0,0.7
4550,73457,13979_512.0_65,0.8933594464763787,1,train,catboost_v1_1_longrun,1,400.0,400.0,1.0,gmail.com,1,1,0.1
4551,138277,4141_251.0_36,0.8933256518844126,1,train,catboost_v1_1_longrun,6,1650.0,275.0,2.050916859533559,gmail.com,1,0,0.6
4552,161784,2801__19,0.8932990285949846,0,train,catboost_v1_1_longrun,2,55.035,27.5175,2.0,hotmail.com,1,1,0.2
4553,5619,15066__20,0.8932657536572182,0,train,catboost_v1_1_longrun,1,102.131,102.131,1.0,gmail.com,1,1,0.1
4554,68121,13526_226.0_111,0.8932282943484438,1,test,catboost_v1_1_longrun,3,1974.0,658.0,1.9368433637708664,yahoo.com,0,1,0.3
4555,113045,16496__0,0.8932276190915999,0,train,catboost_v1_1_longrun,4,235.396,58.84899999999999,0.1289016431229705,gmail.com,1,1,0.4
4556,90643,16746_359.0_7,0.8931947178277139,0,val,catboost_v1_1_longrun,1,14.26,14.26,1.0,hotmail.com,1,1,0.1
4557,73223,7153_225.0_129,0.8931768090898595,1,train,catboost_v1_1_longrun,2,599.0,299.5,2.0,,0,1,0.2
4558,30875,8946_264.0_156,0.8930955015569003,1,train,catboost_v1_1_longrun,2,400.0,200.0,2.0,gmail.com,1,1,0.2
4559,67734,2256__112,0.8930037137125149,0,test,catboost_v1_1_longrun,3,77.541,25.847,3.0,gmail.com,1,1,0.3
4560,96573,14318_126.0_28,0.8928613853384996,1,train,catboost_v1_1_longrun,2,300.0,150.0,2.0,gmail.com,1,1,0.2
4561,77196,3154_296.0_30,0.8928353140679154,1,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4562,169403,4425_472.0_1,0.8928175721895911,1,train,catboost_v1_1_longrun,1,225.0,225.0,1.0,gmail.com,1,1,0.1
4563,78896,4461__105,0.8927988124895873,0,train,catboost_v1_1_longrun,5,145.77400000000003,29.154800000000005,5.0,gmail.com,1,0,0.5
4564,76292,1497__80,0.8927972804139817,0,train,catboost_v1_1_longrun,2,51.176,25.588,0.2790553459769521,gmail.com,1,1,0.2
4565,9945,7232__89,0.8927706621997501,0,train,catboost_v1_1_longrun,3,201.201,67.067,3.0,hotmail.com,1,1,0.3
4566,57184,5409_204.0_112,0.8927561148450778,0,train,catboost_v1_1_longrun,5,1765.0,353.0,5.0,outlook.com,0,0,0.5
4567,59340,16435_337.0_47,0.8927477458780935,0,train,catboost_v1_1_longrun,5,633.95,126.79,1.0029484828082558,gmail.com,1,0,0.5
4568,160156,1214_330.0_32,0.8927095144627876,1,train,catboost_v1_1_longrun,2,289.95,144.975,2.0,gmail.com,1,1,0.2
4569,146803,13413__181,0.8927060168364799,0,train,catboost_v1_1_longrun,2,137.262,68.631,2.0,gmail.com,1,1,0.2
4570,15318,4362__56,0.8927030023455027,0,train,catboost_v1_1_longrun,2,69.494,34.747,1.2444546868698507,gmail.com,1,1,0.2
4571,122518,4461__61,0.8926929522599658,0,test,catboost_v1_1_longrun,7,324.335,46.33357142857143,0.2345552467193097,hotmail.com,1,0,0.7
4572,148334,12730__152,0.8926659846161962,1,train,catboost_v1_1_longrun,2,198.949,99.4745,2.0,gmail.com,1,1,0.2
4573,167337,14337__109,0.8926383090786755,0,val,catboost_v1_1_longrun,2,130.966,65.483,2.0,gmail.com,1,1,0.2
4574,97651,3213__-306,0.8926188055260578,0,train,catboost_v1_1_longrun,10,160.095,16.0095,0.2324508987832379,hotmail.com,1,0,1.0
4575,122932,9065__105,0.8926118137524632,0,train,catboost_v1_1_longrun,8,184.219,23.027375,8.0,gmail.com,1,0,0.8
4576,1577,4461__152,0.8925386198631775,0,train,catboost_v1_1_longrun,5,118.595,23.719,5.0,gmail.com,1,0,0.5
4577,9655,18250__144,0.8924783851824256,1,train,catboost_v1_1_longrun,5,297.009,59.4018,5.0,outlook.com,1,0,0.5
4578,105408,15063_299.0_49,0.8924620040260055,1,train,catboost_v1_1_longrun,5,1858.4,371.68,0.0521368002052645,gmail.com,1,0,0.5
4579,23532,9500_204.0_120,0.8924571352295423,0,test,catboost_v1_1_longrun,20,2467.45,123.3725,0.4679774005913631,gmail.com,1,0,1.0
4580,46808,14795_299.0_178,0.8923970010832183,1,val,catboost_v1_1_longrun,1,450.0,450.0,1.0,yahoo.com,1,1,0.1
4581,105263,1724_315.0_141,0.8923251681220808,0,train,catboost_v1_1_longrun,1,150.0,150.0,1.0,gmail.com,1,1,0.1
4582,90512,16136__182,0.8923213869008979,0,train,catboost_v1_1_longrun,5,136.301,27.2602,5.0,gmail.com,1,0,0.5
4583,50647,7949__178,0.8923152081055112,1,train,catboost_v1_1_longrun,3,91.667,30.555666666666667,3.0,gmail.com,1,1,0.3
4584,148425,14076__33,0.8922518744600794,0,train,catboost_v1_1_longrun,1,156.186,156.186,1.0,outlook.com,1,1,0.1
4585,151873,9300__82,0.8922497198340522,0,train,catboost_v1_1_longrun,5,194.855,38.971,5.0,gmail.com,1,0,0.5
4586,38267,15063_184.0_48,0.8922487428373558,1,test,catboost_v1_1_longrun,1,175.0,175.0,1.0,gmail.com,1,1,0.1
4587,158185,5700_269.0_57,0.8921468058882599,1,train,catboost_v1_1_longrun,1,100.0,100.0,1.0,gmail.com,1,1,0.1
4588,62604,10054__23,0.892140958899551,0,val,catboost_v1_1_longrun,2,90.365,45.1825,0.1810783593546149,gmail.com,1,1,0.2
4589,137388,4504_511.0_8,0.8920782578115259,1,train,catboost_v1_1_longrun,1,100.043,100.043,1.0,gmail.com,1,1,0.1
4590,77166,6019_441.0_178,0.8920313078180837,1,val,catboost_v1_1_longrun,1,30.0,30.0,1.0,gmail.com,1,1,0.1
4591,161472,3154__83,0.8920258330274702,0,train,catboost_v1_1_longrun,9,445.53,49.50333333333333,9.0,hotmail.com,1,0,0.9
4592,36945,10616_299.0_150,0.8920065271775142,0,val,catboost_v1_1_longrun,5,2441.0,488.2,3.00567739062674,aol.com,0,0,0.5
4593,64176,8755__151,0.8919745084746095,0,train,catboost_v1_1_longrun,2,45.372,22.686,2.0,hotmail.com,1,1,0.2
4594,2606,17284__119,0.8919401972225732,1,train,catboost_v1_1_longrun,1,36.614,36.614,1.0,gmail.com,1,1,0.1
4595,87195,16040__153,0.891939110571171,0,train,catboost_v1_1_longrun,1,43.036,43.036,1.0,gmail.com,1,1,0.1
